sample_index,EXG Channel 0,EXG Channel 1,EXG Channel 2,EXG Channel 3,EXG Channel 4,EXG Channel 5,EXG Channel 6,EXG Channel 7,thumb_ext_angle,index_ext_angle,middle_ext_angle,ring_ext_angle,pinky_ext_angle,hand_state
21038,8000.449299865878,4415.900041568285,3076.4494033395536,10978.372213646438,0.0,0.0,0.0,0.0,158.36,148.2,156.91,156.76,167.0,Open
21039,8047.857349855584,4465.78913519253,3116.6154881257403,11002.668559869357,0.0,0.0,0.0,0.0,158.36,148.2,156.91,156.76,167.0,Open
21040,8077.719280447875,4509.1962229247365,3152.132410065223,11256.718487348377,0.0,0.0,0.0,0.0,158.36,148.2,156.91,156.76,167.0,Open
21041,8062.743611662819,4497.640371041342,3137.3579069802654,11362.755163044354,0.0,0.0,0.0,0.0,158.36,148.2,156.91,156.76,167.0,Open
21042,8012.228669193825,4442.833893636929,3091.335665146788,11214.071358927653,0.0,0.0,0.0,0.0,158.36,148.2,156.91,156.76,167.0,Open
21043,7977.203485632359,4406.780529830519,3060.6467200096513,10973.231312421718,0.0,0.0,0.0,0.0,158.36,148.2,156.91,156.76,167.0,Open
21044,8034.379247949034,4462.861056668885,3107.786549065894,11001.394510435404,0.0,0.0,0.0,0.0,158.36,148.2,156.91,156.76,167.0,Open
21045,8079.55212349321,4514.5382898495545,3152.579444954329,11260.652394372511,0.0,0.0,0.0,0.0,158.36,148.2,156.91,156.76,167.0,Open
21046,8055.434591225933,4492.8794494723625,3136.039154057402,11366.174979946016,0.0,0.0,0.0,0.0,158.36,148.2,156.91,156.76,167.0,Open
21047,8010.619343593043,4444.622033193354,3090.665112813129,11218.072321185153,0.0,0.0,0.0,0.0,158.85,147.82,156.15,156.15,166.91,Open
21048,7993.274389895724,4423.521986427544,3070.5485428033526,10977.232274679218,0.0,0.0,0.0,0.0,158.85,147.82,156.15,156.15,166.91,Open
21049,8023.315134443657,4462.704594457698,3095.940124504581,11004.41199593687,0.0,0.0,0.0,0.0,158.85,147.82,156.15,156.15,166.91,Open
21050,8050.4501522124,4498.802661753019,3130.8759010882263,11261.099429261618,0.0,0.0,0.0,0.0,158.85,147.82,156.15,156.15,166.91,Open
21051,8045.979803321338,4490.130184904359,3133.8039796118715,11365.05739272325,0.0,0.0,0.0,0.0,158.85,147.82,156.15,156.15,166.91,Open
21052,7996.515392841744,4452.109867585882,3083.2890371428775,11216.462995584368,0.0,0.0,0.0,0.0,158.85,147.82,156.15,156.15,166.91,Open
21053,7988.424061348923,4421.666791637754,3066.011138678925,10976.7405363012,0.0,0.0,0.0,0.0,158.85,147.82,156.15,156.15,166.91,Open
21054,8030.40063743599,4464.69389971422,3106.0654647428355,11004.166126747865,0.0,0.0,0.0,0.0,158.85,147.82,156.15,156.15,166.91,Open
21055,8054.629928425543,4504.189432166748,3138.0508110583796,11260.495932161324,0.0,0.0,0.0,0.0,158.85,147.82,156.15,156.15,166.91,Open
21056,8036.860291583574,4487.179754636259,3124.1256742627234,11363.15749444455,0.0,0.0,0.0,0.0,158.85,147.82,156.15,156.15,166.91,Open
21057,7980.310378111646,4427.187672518215,3069.073327669302,11213.043178682708,0.0,0.0,0.0,0.0,158.85,147.82,156.15,156.15,166.91,Open
21058,7958.539779012178,4400.611448360854,3045.089905868758,10971.733745543212,0.0,0.0,0.0,0.0,158.85,147.82,156.15,156.15,166.91,Open
21059,8021.437587909411,4457.854265910896,3098.6223338392183,11007.585943649525,0.0,0.0,0.0,0.0,158.85,147.82,156.15,156.15,166.91,Open
21060,8078.769812437274,4516.102911961426,3150.1207530642455,11266.150923508516,0.0,0.0,0.0,0.0,158.85,147.82,156.15,156.15,166.91,Open
21061,8035.787407849719,4489.638446526343,3123.6786393736174,11363.5821775892,0.0,0.0,0.0,0.0,158.85,147.82,156.15,156.15,166.91,Open
21062,7968.687470994887,4419.476320681134,3067.307539857333,11209.93628620342,0.0,0.0,0.0,0.0,158.85,147.82,156.15,156.15,166.91,Open
21063,7964.507694781744,4409.507442654067,3056.154019374135,10971.97961473222,0.0,0.0,0.0,0.0,158.85,147.82,156.15,156.15,166.91,Open
21064,8017.101349485082,4465.856190425896,3101.751578062961,11008.167089005365,0.0,0.0,0.0,0.0,158.23,145.77,155.29,154.88,166.37,Open
21065,8044.281070742735,4511.766673537097,3137.9837558250138,11264.89922581902,0.0,0.0,0.0,0.0,158.23,145.77,155.29,154.88,166.37,Open
21066,8013.815643050152,4479.110774887893,3111.5416421343857,11363.470418866924,0.0,0.0,0.0,0.0,158.23,145.77,155.29,154.88,166.37,Open
21067,7970.989700673784,4417.5093671690665,3064.4912200559643,11207.946980946896,0.0,0.0,0.0,0.0,158.23,145.77,155.29,154.88,166.37,Open
21068,7974.253055364258,4412.591983388899,3060.7361269874727,10970.92908274282,0.0,0.0,0.0,0.0,158.23,145.77,155.29,154.88,166.37,Open
21069,8022.0187332652495,4459.709460700687,3098.912906517137,11010.156394261883,0.0,0.0,0.0,0.0,158.23,145.77,155.29,154.88,166.37,Open
21070,8068.666823943476,4523.613098098409,3147.6397094297063,11267.246158986827,0.0,0.0,0.0,0.0,158.23,145.77,155.29,154.88,166.37,Open
21071,8020.878794298029,4491.337179104946,3115.095569502779,11361.145837443572,0.0,0.0,0.0,0.0,158.23,145.77,155.29,154.88,166.37,Open
21072,7964.328880826102,4413.664867122754,3056.17637111859,11206.02473092374,0.0,0.0,0.0,0.0,158.23,145.77,155.29,154.88,166.37,Open
21073,7960.462029035334,4399.9632477716505,3048.688536726062,10971.51022809866,0.0,0.0,0.0,0.0,158.23,145.77,155.29,154.88,166.37,Open
21074,8024.030390266227,4461.318786301468,3099.0023134949583,11018.47124319926,0.0,0.0,0.0,0.0,158.23,145.77,155.29,154.88,166.37,Open
21075,8041.35299221909,4499.428510597767,3126.494959174986,11273.862275345598,0.0,0.0,0.0,0.0,158.23,145.77,155.29,154.88,166.37,Open
21076,8012.139262216004,4483.178792378759,3112.8380433127936,11363.738639800387,0.0,0.0,0.0,0.0,158.23,145.77,155.29,154.88,166.37,Open
21077,7981.1597444009485,4437.335364500924,3079.5115923299304,11204.571867534143,0.0,0.0,0.0,0.0,158.23,145.77,155.29,154.88,166.37,Open
21078,7945.5310637391885,4396.543430869989,3040.4854465109643,10969.565626331048,0.0,0.0,0.0,0.0,158.23,145.77,155.29,154.88,166.37,Open
21079,7994.727253285319,4439.570538946455,3077.0305486953916,11016.817214109566,0.0,0.0,0.0,0.0,158.23,145.77,155.29,154.88,166.37,Open
21080,8021.392884420501,4470.438298039234,3112.100435745768,11271.738859622345,0.0,0.0,0.0,0.0,157.97,145.94,155.55,154.94,166.54,Open
21081,7998.102366698071,4468.046661382516,3102.1539094631567,11361.190540932485,0.0,0.0,0.0,0.0,157.97,145.94,155.55,154.94,166.54,Open
21082,7985.920665969928,4438.4082482347785,3073.6107317937294,11201.755547732777,0.0,0.0,0.0,0.0,157.97,145.94,155.55,154.94,166.54,Open
21083,7982.567904301633,4434.429637721734,3060.5573130318303,10964.290614639594,0.0,0.0,0.0,0.0,157.97,145.94,155.55,154.94,166.54,Open
21084,8001.209259177359,4479.311940587991,3090.5086506019416,11011.944533818309,0.0,0.0,0.0,0.0,157.97,145.94,155.55,154.94,166.54,Open
21085,8000.024616721227,4465.900893914806,3102.2433164409777,11271.269472988784,0.0,0.0,0.0,0.0,157.97,145.94,155.55,154.94,166.54,Open
21086,7972.621378019021,4425.958326573173,3078.304598129344,11363.15749444455,0.0,0.0,0.0,0.0,157.97,145.94,155.55,154.94,166.54,Open
21087,7939.361982269524,4391.603695345366,3047.995632647948,11201.21910586585,0.0,0.0,0.0,0.0,157.97,145.94,155.55,154.94,166.54,Open
21088,7942.960613126828,4394.040035490994,3043.7711529458948,10966.011698962651,0.0,0.0,0.0,0.0,157.97,145.94,155.55,154.94,166.54,Open
21089,8023.672762354942,4465.83383868144,3096.4765663715084,11022.494557201217,0.0,0.0,0.0,0.0,157.97,145.94,155.55,154.94,166.54,Open
21090,8029.059532768672,4493.929981461762,3117.8671858152375,11277.28209224726,0.0,0.0,0.0,0.0,157.97,145.94,155.55,154.94,166.54,Open
21091,7983.372567102024,4462.391670035323,3088.4746418565087,11360.475285109913,0.0,0.0,0.0,0.0,157.97,145.94,155.55,154.94,166.54,Open
21092,7944.793456172163,4416.660000879765,3048.017984392403,11196.480536041325,0.0,0.0,0.0,0.0,157.97,145.94,155.55,154.94,166.54,Open
21093,7948.973232385306,4400.2538204495695,3040.17252208859,10964.804704762068,0.0,0.0,0.0,0.0,157.97,145.94,155.55,154.94,166.54,Open
21094,8025.796178078196,4507.743359535141,3102.1539094631567,11020.594658922511,0.0,0.0,0.0,0.0,157.97,145.94,155.55,154.94,166.54,Open
21095,8065.537579719732,4571.848162632962,3143.9963750834913,11275.046917801728,0.0,0.0,0.0,0.0,157.97,145.94,155.55,154.94,166.54,Open
21096,7964.798267459663,4487.805603481007,3082.9761127205034,11353.792113517777,0.0,0.0,0.0,0.0,157.97,145.94,155.55,154.94,166.54,Open
21097,7906.124938264483,4380.5842853289,3028.460207994009,11191.563152261157,0.0,0.0,0.0,0.0,157.97,145.94,155.55,154.94,166.54,Open
21098,7917.099644792038,4349.470657047112,3013.3057252533113,10966.525789085126,0.0,0.0,0.0,0.0,157.97,145.94,155.55,154.94,166.54,Open
21099,7996.493041097288,4432.060352809472,3068.5145340579193,11026.316705503072,0.0,0.0,0.0,0.0,157.97,145.94,155.55,154.94,166.54,Open
21100,8033.574585148644,4499.093234430938,3108.881784544204,11283.697042905933,0.0,0.0,0.0,0.0,157.97,145.94,155.55,154.94,166.54,Open
21101,7984.847782236074,4460.134143845337,3083.914885987626,11362.15166594406,0.0,0.0,0.0,0.0,157.97,145.94,155.55,154.94,166.54,Open
21102,7948.14621784046,4401.326704183424,3050.7672489604056,11194.625341251534,0.0,0.0,0.0,0.0,157.97,145.94,155.55,154.94,166.54,Open
21103,7935.361020012024,4380.763099284542,3023.4534172360204,10967.8892454969,0.0,0.0,0.0,0.0,157.97,145.94,155.55,154.94,166.54,Open
21104,7966.251130849259,4431.769780131553,3056.533999029875,11028.216603781771,0.0,0.0,0.0,0.0,157.97,145.94,155.55,154.94,166.54,Open
21105,8023.426893165933,4512.548984593032,3106.959534521048,11282.37828998307,0.0,0.0,0.0,0.0,157.97,145.94,155.55,154.94,166.54,Open
21106,8002.77388128923,4500.948429220728,3091.84975526926,11359.760029287345,0.0,0.0,0.0,0.0,157.57,145.47,153.96,151.27,165.27,Open
21107,7926.956764096829,4413.486053167111,3039.9266528995818,11193.17247786194,0.0,0.0,0.0,0.0,157.57,145.47,153.96,151.27,165.27,Open
21108,7923.000505328239,4368.827267745408,3017.9325363555595,10966.011698962651,0.0,0.0,0.0,0.0,157.57,145.47,153.96,151.27,165.27,Open
21109,7974.186000130892,4422.560861415966,3060.758478731928,11030.496481716214,0.0,0.0,0.0,0.0,157.57,145.47,153.96,151.27,165.27,Open
21110,7988.267599137736,4456.69197519922,3087.625275567207,11286.535714451757,0.0,0.0,0.0,0.0,157.57,145.47,153.96,151.27,165.27,Open
21111,7962.831313947597,4435.055486566483,3066.1228974012015,11359.737677542887,0.0,0.0,0.0,0.0,157.57,145.47,153.96,151.27,165.27,Open
21112,7936.009220601228,4398.689198337698,3031.9023766401265,11189.797364449189,0.0,0.0,0.0,0.0,157.57,145.47,153.96,151.27,165.27,Open
21113,7943.564110227122,4415.520061912544,3030.5165684838976,10961.02725994912,0.0,0.0,0.0,0.0,157.57,145.47,153.96,151.27,165.27,Open
21114,7981.360910101046,4448.466533239667,3069.498010813953,11028.283659015138,0.0,0.0,0.0,0.0,157.57,145.47,153.96,151.27,165.27,Open
21115,7996.716558541842,4464.202161336203,3090.3521883907547,11286.759231896309,0.0,0.0,0.0,0.0,157.57,145.47,153.96,151.27,165.27,Open
21116,7964.239473848281,4438.162379045771,3064.4688683115087,11362.308128155248,0.0,0.0,0.0,0.0,157.57,145.47,153.96,151.27,165.27,Open
21117,7916.272630247192,4392.900096523774,3020.055952078814,11191.607855750068,0.0,0.0,0.0,0.0,157.57,145.47,153.96,151.27,165.27,Open
21118,7922.039380316661,4393.704759324165,3018.334867755755,10961.809571005057,0.0,0.0,0.0,0.0,157.57,145.47,153.96,151.27,165.27,Open
21119,7988.446413093378,4457.0719548549605,3076.628217295196,11034.028057340152,0.0,0.0,0.0,0.0,157.57,145.47,153.96,151.27,165.27,Open
21120,7989.519296827233,4456.915492643773,3080.629179552696,11292.99536859934,0.0,0.0,0.0,0.0,157.57,145.47,153.96,151.27,165.27,Open
21121,7957.176322600404,4426.517120184555,3049.3590890597216,11362.24107292188,0.0,0.0,0.0,0.0,157.57,145.47,153.96,151.27,165.27,Open
21122,7912.562240667611,4378.617331816832,3013.4174839755874,11189.149163859984,0.0,0.0,0.0,0.0,157.33,145.37,153.24,144.59,165.8,Open
21123,7919.983019826773,4377.164468427238,3006.957829828004,10960.021431448631,0.0,0.0,0.0,0.0,157.33,145.37,153.24,144.59,165.8,Open
21124,7981.003282189761,4444.554977959988,3061.1831618765787,11032.84341488402,0.0,0.0,0.0,0.0,157.33,145.37,153.24,144.59,165.8,Open
21125,8004.494965612289,4495.494603573633,3097.795319294372,11293.867086633098,0.0,0.0,0.0,0.0,157.33,145.37,153.24,144.59,165.8,Open
21126,7950.314337052624,4454.277986798047,3059.685594998073,11361.637575821587,0.0,0.0,0.0,0.0,157.33,145.37,153.24,144.59,165.8,Open
21127,7913.702179634832,4393.548297112978,3018.3572195002102,11189.059756882163,0.0,0.0,0.0,0.0,157.33,145.37,153.24,144.59,165.8,Open
21128,7916.294981991647,4378.460869605645,3011.763454885895,10964.40237336187,0.0,0.0,0.0,0.0,157.33,145.37,153.24,144.59,165.8,Open
21129,7959.635014490487,4430.093399297404,3052.242464094456,11040.063028343086,0.0,0.0,0.0,0.0,157.33,145.37,153.24,144.59,165.8,Open
21130,8010.596991848588,4500.3896356093455,3094.7778337929053,11293.978845355374,0.0,0.0,0.0,0.0,157.33,145.37,153.24,144.59,165.8,Open
21131,7981.226799634314,4484.430490068256,3072.8954759711596,11357.748372286364,0.0,0.0,0.0,0.0,157.33,145.37,153.24,144.59,165.8,Open
21132,7907.264877231703,4402.645457106288,3011.40582697461,11182.823620179131,0.0,0.0,0.0,0.0,157.33,145.37,153.24,144.59,165.8,Open
21133,7884.644911842932,4347.548407023955,2987.757681340895,10960.60257680447,0.0,0.0,0.0,0.0,157.33,145.37,153.24,144.59,165.8,Open
21134,7945.843988161563,4419.409265447768,3039.5466732438417,11037.917260875376,0.0,0.0,0.0,0.0,157.33,145.37,153.24,144.59,165.8,Open
21135,8008.384169147512,4496.567487307488,3084.6524935546513,11298.650359946532,0.0,0.0,0.0,0.0,157.33,145.37,153.24,144.59,165.8,Open
21136,7990.368663116535,4504.345894377934,3070.7720602479053,11359.96119498744,0.0,0.0,0.0,0.0,157.33,145.37,153.24,144.59,165.8,Open
21137,7911.064673789106,4422.717323627153,3013.4174839755874,11179.31439629965,0.0,0.0,0.0,0.0,157.33,145.37,153.24,144.59,165.8,Open
21138,7895.4631561593005,4366.480334577601,2995.558440155797,10957.45098083627,0.0,0.0,0.0,0.0,156.26,144.58,151.61,129.53,166.63,Open
21139,7952.393049286968,4401.930201283718,3042.206530834023,11046.165054579384,0.0,0.0,0.0,0.0,156.26,144.58,151.61,129.53,166.63,Open
21140,7983.953712457862,4453.249806553103,3074.303635871844,11303.433633259969,0.0,0.0,0.0,0.0,156.26,144.58,151.61,129.53,166.63,Open
21141,7939.116113080516,4424.371352716846,3042.854731423227,11364.25272992286,0.0,0.0,0.0,0.0,156.26,144.58,151.61,129.53,166.63,Open
21142,7908.918906321395,4391.089605222894,3010.221184518479,11180.856666667063,0.0,0.0,0.0,0.0,156.26,144.58,151.61,129.53,166.63,Open
21143,7896.111356748504,4389.882611022307,2996.541916911831,10957.339222113997,0.0,0.0,0.0,0.0,156.26,144.58,151.61,129.53,166.63,Open
21144,7945.978098628295,4444.554977959988,3041.468923266998,11044.265156300684,0.0,0.0,0.0,0.0,156.26,144.58,151.61,129.53,166.63,Open
21145,7969.827409962108,4443.370335503857,3069.9003422141486,11300.70672043642,0.0,0.0,0.0,0.0,156.26,144.58,151.61,129.53,166.63,Open
21146,7952.549511498155,4431.099227797893,3050.923711171593,11359.849436265164,0.0,0.0,0.0,0.0,156.26,144.58,151.61,129.53,166.63,Open
21147,7899.017083527695,4379.109070194849,2999.738216368939,11181.326053300629,0.0,0.0,0.0,0.0,156.26,144.58,151.61,129.53,166.63,Open
21148,7924.386313484468,4403.986561773606,3012.6798764085624,10961.161370415852,0.0,0.0,0.0,0.0,156.26,144.58,151.61,129.53,166.63,Open
21149,7968.374546572512,4460.5364752455325,3054.589397262263,11047.528510991158,0.0,0.0,0.0,0.0,156.26,144.58,151.61,129.53,166.63,Open
21150,7971.928473940907,4470.415946294778,3074.393042849665,11304.730034438377,0.0,0.0,0.0,0.0,156.26,144.58,151.61,129.53,166.63,Open
21151,7919.156005281927,4410.759140343564,3032.4164667625987,11360.81056127674,0.0,0.0,0.0,0.0,156.26,144.58,151.61,129.53,166.63,Open
21152,7890.076385745572,4370.078965434905,2992.250381976412,11181.46016376736,0.0,0.0,0.0,0.0,156.26,144.58,151.61,129.53,166.63,Open
21153,7880.1969146963265,4362.792296742475,2984.024940016858,10956.959242458252,0.0,0.0,0.0,0.0,156.26,144.58,151.61,129.53,166.63,Open
21154,7951.566034742122,4433.423809221245,3040.4183912775984,11049.271947058673,0.0,0.0,0.0,0.0,156.26,144.58,151.61,129.53,166.63,Open
21155,7992.939113728895,4484.788117979541,3080.539772574875,11305.579400727678,0.0,0.0,0.0,0.0,156.26,144.58,151.61,129.53,166.63,Open
21156,7930.533043209678,4442.565672703466,3044.2852430683665,11359.715325798432,0.0,0.0,0.0,0.0,156.26,144.58,151.61,129.53,166.63,Open
21157,7879.504010618211,4383.646474319276,2996.6089721451967,11176.319262542638,0.0,0.0,0.0,0.0,156.26,144.58,151.61,129.53,166.63,Open
21158,7876.061841972094,4366.837962488886,2986.148355740113,10959.529693070614,0.0,0.0,0.0,0.0,156.26,144.58,151.61,129.53,166.63,Open
21159,7933.036438588672,4429.735771386119,3036.7303534424727,11053.630537227456,0.0,0.0,0.0,0.0,156.26,144.58,151.61,129.53,166.63,Open
21160,7967.368718072024,4461.698765957209,3063.910074700126,11310.608543230122,0.0,0.0,0.0,0.0,156.26,144.58,151.61,129.53,166.63,Open
21161,7929.504862964734,4436.240129022614,3033.109370840713,11363.269253166824,0.0,0.0,0.0,0.0,156.26,144.58,151.61,129.53,166.63,Open
21162,7910.3717697109905,4421.644439893298,3017.2172805329897,11176.229855564816,0.0,0.0,0.0,0.0,156.26,144.58,151.61,129.53,166.63,Open
21163,7918.172528525893,4414.558936900966,3021.240594534945,10958.322698870028,0.0,0.0,0.0,0.0,156.15,143.57,153.74,93.28,168.67,Open
21164,7935.830406645586,4424.460759694667,3036.618594720196,11055.910415161898,0.0,0.0,0.0,0.0,156.15,143.57,153.74,93.28,168.67,Open
21165,7948.392087029468,4432.976774332139,3050.8343041937715,11313.804842687232,0.0,0.0,0.0,0.0,156.15,143.57,153.74,93.28,168.67,Open
21166,7901.0957957620385,4398.711550082154,3014.4233124760763,11363.358660144648,0.0,0.0,0.0,0.0,156.15,143.57,153.74,93.28,168.67,Open
21167,7888.154135722415,4380.5842853289,2989.121137752669,11175.671061953431,0.0,0.0,0.0,0.0,156.15,143.57,153.74,93.28,168.67,Open
21168,7900.537002150656,4378.527924839011,2993.367969199177,10957.629794791914,0.0,0.0,0.0,0.0,156.15,143.57,153.74,93.28,168.67,Open
21169,7951.834255675585,4437.201254034192,3040.105466855224,11057.8103134406,0.0,0.0,0.0,0.0,156.15,143.57,153.74,93.28,168.67,Open
21170,7970.00622391775,4476.406213808801,3068.9392172025705,11309.602714729634,0.0,0.0,0.0,0.0,156.15,143.57,153.74,93.28,168.67,Open
21171,7930.845967632052,4440.464608724667,3041.781847689372,11358.508331597845,0.0,0.0,0.0,0.0,156.15,143.57,153.74,93.28,168.67,Open
21172,7880.308673418603,4389.3908726442905,2995.446681433521,11170.083125839608,0.0,0.0,0.0,0.0,156.15,143.57,153.74,93.28,168.67,Open
21173,7888.087080489049,4384.764061542041,2993.5467831548194,10957.160408158352,0.0,0.0,0.0,0.0,156.15,143.57,153.74,93.28,168.67,Open
21174,7935.651592689943,4443.124466314848,3041.3124610558107,11060.894854175433,0.0,0.0,0.0,0.0,156.15,143.57,153.74,93.28,168.67,Open
21175,7956.19284584437,4474.260446341092,3064.401813078143,11315.034188632271,0.0,0.0,0.0,0.0,156.15,143.57,153.74,93.28,168.67,Open
21176,7913.23279300127,4425.332477728424,3025.018039347892,11360.34117464318,0.0,0.0,0.0,0.0,156.15,143.57,153.74,93.28,168.67,Open
21177,7880.353376907513,4371.956511969151,2988.5399923968307,11170.910140384452,0.0,0.0,0.0,0.0,156.15,143.57,153.74,93.28,168.67,Open
21178,7886.99184501074,4369.631930545799,2990.283428464345,10959.060306437052,0.0,0.0,0.0,0.0,156.15,143.57,153.74,93.28,168.67,Open
21179,7938.646726446954,4428.30525974098,3043.0335453788693,11061.833627442556,0.0,0.0,0.0,0.0,156.15,143.57,153.74,93.28,168.67,Open
21180,7962.138409869482,4459.642405467321,3067.0840224127796,11316.151775855038,0.0,0.0,0.0,0.0,155.29,143.94,149.72,76.66,165.47,Closed
21181,7911.556412167122,4423.074951538438,3031.991783617948,11354.976755973908,0.0,0.0,0.0,0.0,155.29,143.94,149.72,76.66,165.47,Closed
21182,7876.821801283575,4391.469584878634,2990.1716697420684,11166.529198471211,0.0,0.0,0.0,0.0,155.29,143.94,149.72,76.66,165.47,Closed
21183,7872.932597748351,4365.563913054933,2978.3252451807557,10954.232329634706,0.0,0.0,0.0,0.0,155.29,143.94,149.72,76.66,165.47,Closed
21184,7930.398932742946,4431.836835364918,3031.2318243064674,11064.560540266102,0.0,0.0,0.0,0.0,155.29,143.94,149.72,76.66,165.47,Closed
21185,7943.832331160585,4460.380013034345,3053.6729757395956,11321.6726567355,0.0,0.0,0.0,0.0,155.29,143.94,149.72,76.66,165.47,Closed
21186,7925.123921051493,4418.671657880743,3025.6438881926406,11361.77168628832,0.0,0.0,0.0,0.0,155.29,143.94,149.72,76.66,165.47,Closed
21187,7903.286266718658,4382.104203951861,2988.696454608018,11169.412573505948,0.0,0.0,0.0,0.0,155.29,143.94,149.72,76.66,165.47,Closed
